0	0.000312366666667		0.0786126333333		4.01167333333		
1	0.00288943333333		2.80655336667		50.410372		
2	0.640407266667		35.9579821667		56.2339333667		
3	1.4514829		47.42825		86.5163046667		
4	23.4719251333		52.7560633667		165.288233		
5	1.9337115		112.723204133		256.991528533		
6	0.612048733333		143.8886401		582.802164167		
7	6.50764036667		200.3158415		612.224768967		
8	1.79174823333		325.879492167		718.181383267		
9	3.06534966667		466.7127524		2083.4248929		
10	13.388806		620.0736918		2132.93889777		
11	21.3720373333		1017.78081913		2143.7732115		
12	348.618474367		1737.3406685		2186.1867336		
13	6.3172837		1909.00075573		2239.51927203		
14	12.9456202667		2026.70737923		2291.2377681		
15	26.5751896667		2052.9115069		2299.98690883		
16	30.5870022667		2089.14733043		2372.8434869		
17	21.2961441		2125.1164486		2423.78718977		
18	62.2247603333		2184.72467023		2756.81410263		
19	13.4811216333		2204.0327408		2888.84397003		
20	32.3695903333		2237.54435223		2996.08740503		
21	6.0494564		2320.02460357		3013.83304217		
22	6.34205776667		2491.8316489		3020.99665493		
23	56.6636807667		2639.32898903		3051.4888865		
24	68.7202705333		2733.59971297		3056.73572667		
25	35.3705911		2767.04606513		3069.36123037		
26	7.56383726667		2862.16210393		4062.13630003		
27	14.3099577		3218.6332093		11607.2634705		
28	877.062437333		3953.9293929		11715.7234289		
29	84.8064004333		4875.4956498		11712.0922467		
30	1.0132796		7595.89907833		11734.3049756		
31	14.7970099667		10017.2402271		11846.0778828		
32	9.35617843333		10994.8776346		11878.6447731		
33	157.426517533		11093.0561581		11990.9467663		
34	5.7226768		11286.6696612		12028.990565		
35	59.6075387		11427.6131185		12520.1478329		
36	80.7963688333		10947.4378915		12542.5306762		
37	34.2308381667		11180.674647		14649.4846195		
38	834.723904933		11715.5101881		14767.7559109		
39	675.868907133		12663.7987326		14812.9424471		
40	4410.03831103		13583.8329551		14872.5508563		
41	17.5054663333		13501.5614532		18047.9312925		
42	41.2912795667		14901.139377		18122.1159215		
43	9157.3507295		17141.7106007		18152.3004601		
44	317.358823533		16948.1671979		18195.3088343		
45	100.0028109		17081.137346		18224.9098404		
46	57.0207877333		17372.3518433		18216.7757928		
47	667.957770033		17323.4062239		18227.0662885		
48	3.22773096667		17024.309242		18259.9489952		
49	66.5460435667		17389.7601538		18322.3590824		
