0	-24.8333333333		-16.6266666667		-10.0		
1	-18.0		-15.51		-13.8333333333		
2	-15.6666666667		-15.5016666667		-15.5		
3	-15.5		-15.5		-15.5		
4	-15.5		-15.5		-15.5		
5	-15.6666666667		-15.4983333333		-15.1666666667		
6	-15.5		-15.5		-15.5		
7	-15.5		-15.5		-15.5		
8	-15.6666666667		-15.5		-15.3333333333		
9	-15.8333333333		-15.5033333333		-15.5		
10	-15.6666666667		-15.5		-15.3333333333		
11	-15.6666666667		-15.5016666667		-15.5		
12	-15.5		-15.4966666667		-15.1666666667		
13	-15.5		-15.5		-15.5		
14	-15.5		-15.5		-15.5		
15	-15.8333333333		-15.5016666667		-15.3333333333		
16	-15.5		-15.5		-15.5		
17	-15.8333333333		-15.5033333333		-15.5		
18	-15.5		-15.5		-15.5		
19	-15.5		-15.5		-15.5		
20	-15.5		-15.495		-15.0		
21	-16.0		-15.505		-15.5		
22	-15.6666666667		-15.5016666667		-15.5		
23	-16.1666666667		-15.5066666667		-15.5		
24	-15.5		-15.5		-15.5		
25	-15.5		-15.4983333333		-15.3333333333		
26	-15.6666666667		-15.5016666667		-15.5		
27	-15.5		-15.5		-15.5		
28	-15.6666666667		-15.5016666667		-15.5		
29	-15.8333333333		-15.5016666667		-15.3333333333		
30	-15.6666666667		-15.5016666667		-15.5		
31	-15.6666666667		-15.5		-15.3333333333		
32	-15.6666666667		-15.5016666667		-15.5		
33	-15.5		-15.5		-15.5		
34	-16.0		-15.5016666667		-15.1666666667		
35	-15.6666666667		-15.5016666667		-15.5		
36	-15.5		-15.5		-15.5		
37	-15.5		-15.5		-15.5		
38	-15.5		-15.5		-15.5		
39	-15.5		-15.5		-15.5		
40	-15.6666666667		-15.5016666667		-15.5		
41	-15.5		-15.5		-15.5		
42	-15.5		-15.5		-15.5		
43	-15.5		-15.5		-15.5		
44	-15.5		-15.5		-15.5		
45	-15.5		-15.5		-15.5		
46	-15.6666666667		-15.5016666667		-15.5		
47	-15.5		-15.5		-15.5		
48	-15.8333333333		-15.5033333333		-15.5		
49	-15.5		-15.4966666667		-15.1666666667		
