0	1.47404333333		25.9959658333		62.68049		
1	4.41190666667		33.2705575		65.2726166667		
2	8.19382333333		38.2850520333		67.4341066667		
3	10.2141233333		42.0974687667		68.6483833333		
4	10.3576733333		44.9527345		69.86339		
5	15.0312633333		47.4696942333		71.1099566667		
6	17.41681		49.9598975667		71.7469066667		
7	19.16532		51.4995653333		72.6644266667		
8	20.3909933333		52.671197		73.17952		
9	22.45664		53.8255401667		73.5177533333		
10	21.7701833333		54.3863692		73.4858666667		
11	23.7044333333		55.5474526333		73.8684033333		
12	24.1044333333		56.3747926333		74.1749266667		
13	25.2440933333		57.0636113333		74.47872		
14	24.22669		57.295367		74.4408333333		
15	25.3572966667		58.5814897333		74.8193333333		
16	28.14192		59.0387864667		75.1791333333		
17	25.2732566667		59.4276805667		75.3018366667		
18	27.6291166667		60.0868732667		74.8878133333		
19	30.8609533333		60.6824811667		74.9356		
20	29.2672466667		60.8741748667		75.3541666667		
21	29.899		61.3068877667		75.33331		
22	30.8627266667		61.6166911333		75.13795		
23	31.34137		62.5531100333		75.5166		
24	32.58265		63.2546633333		75.3084533333		
25	34.0632133333		63.39629		75.5480866667		
26	35.4929433333		63.8763711333		75.81216		
27	37.03909		63.9049984333		75.6899433333		
28	35.7154166667		64.1730525333		75.95833		
29	35.83645		64.8037004		75.9397266667		
30	37.39635		65.1284541		75.9574866667		
31	37.7020266667		65.3330603333		75.8689966667		
32	38.7552633333		65.9836678		75.86496		
33	39.02516		66.0552048		75.9294466667		
34	40.7299433333		66.7949527		76.1389866667		
35	42.5030733333		66.9942017333		76.0249933333		
36	42.0299733333		67.1328909		76.16128		
37	42.2810033333		67.2241009333		75.9001666667		
38	42.54715		67.460344		76.02891		
39	42.0079		67.8388518333		76.1143366667		
40	43.5122633333		68.1871458667		76.0899766667		
41	44.2192966667		68.3431489333		76.2345866667		
42	44.4835		68.4418477333		76.06429		
43	44.4253466667		68.6154404333		76.1798233333		
44	43.2314866667		68.8044051333		76.15498		
45	44.46051		68.8109746333		76.18386		
46	43.80276		68.8829785333		76.1888566667		
47	47.4193933333		69.3423654333		76.2705		
48	48.0447		69.6360897667		76.2019333333		
49	47.1479933333		69.7316121333		76.2995033333		
